SessionId,Kind,Room,DayLong,DayShort,Start,End,ChairName,ChairAffiliation,Plan A,Plan B
1.1,Plenary,Gaston Berger,Tuesday 13,Tue 13,09:00,10:30,Teresa Cervero,BSC,,
1.2,None,Louis Armand East,Tuesday 13,Tue 13,10:30,11:30,,,,
1.3,Plenary,Gaston Berger,Tuesday 13,Tue 13,11:30,13:00,Philipp Tomsich,VRULL,,
1.4,Demo,Louis Armand East,Tuesday 13,Tue 13,13:00,14:30,,,Jeremy,
1.5,Plenary,Gaston Berger,Tuesday 13,Tue 13,14:30,15:30,Andy Moore,RISC-V International,,
1.6,Demo,Louis Armand East,Tuesday 13,Tue 13,15:30,16:30,,,Katzalin,
1.7,Plenary,Gaston Berger,Tuesday 13,Tue 13,16:30,18:00,,,Anna,
2.0,Breakfast,Louis Armand East,Wednesday 14,Wed 14,08:00,09:00,Andrea Gallo,RISC-V International,,
2.1,Plenary,Gaston Berger,Wednesday 14,Wed 14,09:00,10:30,Andrea Gallo,RISC-V International,,
2.2,Demo,Louis Armand East,Wednesday 14,Wed 14,10:30,11:30,Teresa Cervero,BSC,,
2.3,Plenary,Gaston Berger,Wednesday 14,Wed 14,11:30,13:00,Olivier Sentieys,INRIA,,
2.4,Demo,Louis Armand East,Wednesday 14,Wed 14,13:00,14:30,Nick Kossifidis,FORTH-ICS,,
2.5,Plenary,Gaston Berger,Wednesday 14,Wed 14,14:30,15:30,Christian Fabre,CEA,,
2.6,None,Louis Armand East,Wednesday 14,Wed 14,15:30,16:30,,,,
2.7,Plenary,Gaston Berger,Wednesday 14,Wed 14,16:30,18:00,Stefan Wallentowitz,Hochschule München & FOSSi Foundation,,
3.1,Plenary,Gaston Berger,Thursday 15,Thu 15,09:00,10:30,Jérôme Quévremont,Thales R&T,,
3.2,Demo,Louis Armand East,Thursday 15,Thu 15,10:30,11:30,,,Fatima,
3.3,Plenary,Gaston Berger,Thursday 15,Thu 15,11:30,13:00,Borja Perez Pavon,Univ. Cantabria,,
3.4,Demo,Louis Armand East,Thursday 15,Thu 15,13:00,14:30,Florian Zaruba,Axelera AI,,
3.5,Plenary,Gaston Berger,Thursday 15,Thu 15,14:30,15:30,Nick Kossifidis,FORTH-ICS,,
3.6,None,Louis Armand East,Thursday 15,Thu 15,15:30,16:30,,,,
3.7,Plenary,Gaston Berger,Thursday 15,Thu 15,16:30,17:30,Daniel Müller-Gritschneder,TU Wien,,
