Id,Type,Day,Time,AbstractFileName,Title,Authors,abstract_url,Abstract
78MPFT,demo,11-Thu,10h30,2026-06-11-RISC-V-Summit-Europe-10h30-ALVAREZ-abstract.pdf,REPTILES: Repeated tiles of Sargantana,"Lluc Alvarez, Serik Perez Gomez, and Arnau Bigas Soldevila",,"This demo introduces Reptiles - Repeated Tiles of Sargantana, an open-source RISC-V multicore architecture designed to support research in HPC systems. Reptiles builds upon the OpenPiton manycore framework by integrating multiple Sargantana RISC-V cores and enhancing the memory hierarchy and interconnection network to improve scalability and performance. The goal is to provide an accessible and flexible platform for researchers to develop, experiment with, and optimize HPC workloads using open hardware.

Reptiles replicates Sargantana tiles within OpenPiton’s architecture and introduces several architectural improvements. These include a configurable network-on-chip width (from 64 up to 704 bits), flexible cache block sizes, adjustable numbers of miss status holding registers (MSHRs), improved cache sizes and associativities, parallel SRAM access in the L2 and the last-level cache, and configurable number of memory controllers. The system also integrates the High-Performance Data Cache (HPDcache) as an L1 data cache and enhances the Sargantana core with broader support for RISC-V extensions, particularly the RISC-V Vector Extension (RVV 1.0). Additional improvements include debugging support, performance counter access in Linux, and enhanced RTL simulation features such as checkpointing.

In this demo we show a fully functional FPGA prototype of Reptiles with four Sargantana cores booting Linux and running OpenMP benchmarks such as the NAS Parallel Benchmarks, interactive UART console games, and graphical applications by performing X11 forwarding over SSH. Overall, Reptiles demonstrates that open-source RISC-V multicore systems can effectively support scalable HPC research and experimentation."
AVMPST,demo,09-Tue,10h30,2026-06-09-RISC-V-Summit-Europe-10h30-KUSNINA-abstract.pdf,RISC-V POWERED QUANTUM SENSOR,Agata Kusnina and Marks Ratniks,,"Demo proposal presents a RISC-V powered quantum sensor designed for ultra-precise magnetic field measurements even at room temperature using nitrogen-vacancy (NV) center defects in diamond. Quantum magnetometers have a wide range of applications including localization, microscopy, and system control. With RISC-V processor being integrated into the developed system, the aim is to achieve world’s most efficient sensor readout and unlock quantum sensing potential for widespread adoption. For the demonstrator, generic event-based architecture was developed, where the RISC-V plays a vital role in coordinating the hardware and provides a foundation for future miniaturization of the sensor electronics and readout ASIC design. The developed prototype enables pulsed optically detected magnetic resonance (ODMR) measurements, that provide significantly higher precision and improved experimental control in comparison to continuous-wave (CW) techniques. The goal is to showcase RISC-V powered quantum sensor with EDI (Institute of Electronics and Computer Science, Latvia) integrated setup incorporating analogue electronics for generating and sampling microwaves, digital electronics for pre-processing and control, and application-level software for users. However, even if hardware issues arise, the live demonstrator will showcase the complete RISC-V-powered quantum sensing system using the PolarFire SoC Video Kit based sensor platform. Open-source RISC-V processor grants more freedom for future ASIC implementation of the measurement system."
EGU3RV,demo,11-Thu,11h00,2026-06-11-RISC-V-Summit-Europe-11h00-PETROLO-abstract.pdf,Showcasing the ARCANE In-Cache computing IP into a RISC-V Linux system,Vincenzo Petrolo,,"The increasing computational demands characteristic of contemporary deep learning models, particularly those associated with computer vision tasks employing Vision Transformers, present considerable constraints for energy-limited smart devices and edge computing platforms. To address this challenge, we demonstrate a RISC-V SoC that incorporates ARCANE, a 512KiB compute-capable Last-Level Cache, which enables In-Cache Computing (ICC). This capability is crucial for substantially mitigating the energy and latency overheads linked to data movement between the central processing unit (CPU) and main memory—a primary architectural bottleneck. To validate the system's operational maturity, we deploy models such as the 22-million parameter DINOv2-S and the lightweight MobileNetV2 utilizing the TVM framework. This deployment serves to demonstrate the platform's capacity to efficiently execute both state-of-the-art, computationally intensive computer vision workloads and standard image classification tasks within a unified environment. The system, instantiated on a ZCU104 FPGA featuring 1GiB of DDR4 memory, operates at a clock frequency of 80MHz and furnishes a Linux operating environment complete with a dedicated suite of user applications. These applications provide quantitative evidence of the significant performance advantages conferred by ARCANE's near-memory computing paradigm when compared against CPU-only execution. By integrating a custom tensor ISA that remains transparent and lock-less to the application programmer, ARCANE establishes itself as a valuable and pioneering contribution to the RISC-V ecosystem, representing one of the first In-Cache Computing IP cores integrated into a Linux operating environment."
F7UW8J,demo,11-Thu,13h30,2026-06-11-RISC-V-Summit-Europe-13h30-GODOY-abstract.pdf,Integrated Development Environment Features for Unified Database Specification Development,"Isabel Godoy, Ajit Dingankar, Lughnasa Miller, Henrik Gustafsson, Brayden Mendoza, Madeline Seifert, Nina Luo, and Paul Clarke",,"The RISC-V Unified Database (UDB) serves as a machine-readable “source of truth” for written RISC-V specifications. To improve the ease of creating these specifications, Qualcomm collaborated with a team of Harvey Mudd College students to develop an Integrated Development Environment (IDE) toolkit that can support architects for RISC-V specifications. The team has worked to develop many of the features one would consider standard for developing in a programming language in a modern IDE, including syntax highlighting, autocompletion, and cross-referencing. The groundwork for this IDE also lays the foundation for other tool developers for the RISC-V ecosystem to use information contained in the UDB more efficiently."
FZ3AYJ,demo,09-Tue,13h30,2026-06-09-RISC-V-Summit-Europe-13h30-SU-abstract.pdf,"OSOC Mambo Robot: RISC-V processor chip showcase using open-source IP, EDA, and PDK","Xiaoke Su, Haotian Yang, and Chen Xuanjun",,"The Mambo XiaoXin Robot uses the StarrySky C2-Pico open-source development board as its core controller, paired with ASR-PRO voice recognition module, forming a compact robotic system that integrates motion control, voice interaction, and intelligent response.
The StarrySky C2-Pico board is equipped with the RetroSoC chip independently developed by the ECOS(EDA, Chip, One Student One Chip, System) team. This chip is fabricated using the ICSprout 55 nm open-source PDK process flow and represents a technological achievement that combines the open instruction set RISC-V, open-source EDA, open-source IP, and open-source PDK. Its functionality and performance are benchmarked against the low- to mid-end products of ST’s F1 series.
Internally, the chip integrates the classic lightweight open-source RISC-V processor core PicoRV32, fully implementing the RV32IMC instruction set architecture, with a maximum clock frequency of up to 72 MHz. The chip includes 128 KB of on-chip SRAM, while the board further expands storage with 8 MB PSRAM and 16 MB SPI Flash, forming a multi-level memory system. In addition, the chip integrates a rich set of open-source peripheral drivers, including UART, SPI, I2C, PS/2, PWM, GPIO, timers, and more, meeting diverse embedded development requirements."
GQUDKS,demo,10-Wed,13h00,2026-06-10-RISC-V-Summit-Europe-13h00-REN-abstract.pdf,Running ILP32 on RVA(22/23)S64: AI Glasses Product Demo,GUO Ren,,"Historically, several architectures have explored running ILP32 software on 64-bit ISAs - including ×86-X32, MIPS-N32, and Arm64-ILP32 - yet only Arm64-ILP32 reached commercial adoption, exclusively within Apple Watch OS as a closed-source implementation.
We now present a new landmark: the first open-source commercial deployment of
RV64ILP32, realized on the Allwinner V881 Al Glasses SoC (Dual-Core XuanTie
(907).
1. Product-Level Demo (V881-based): An Al Glasses device running with
RV64ILP32 Linux kernel. Benchmarks against traditional RV32 Linux kernel demonstrate substantial gains - iperf loopback test throughput improves by 1.5×, while eBPF performance achieves up to 5.7× speedups across test cases
2. Community-Level Demo (QEMU-based): For the first time, LP64 applications execute on an RV64ILP32 Linux kernel, which provides ‡2 GB of separate address spaces, revealing new possibilities for mixed-ABI workloads on RISC-V (20% memory footprint saved v.s. traditional RV64 Linux kernel).

Together, these demonstrations mark a significant milestone: delivering 64-bit RISC-V performance advantages to resource-constrained embedded AI devices, while preserving ILP32 memory/cache efficiency - entirely on an open-source software stack."
HXQWPZ,demo,11-Thu,14h00,2026-06-11-RISC-V-Summit-Europe-14h00-SU-abstract.pdf,“One Student One Chip”: Student Board Power-Up Demo Video,Xiaoke Su and Haitian Jiang,,"This video documents the unboxing and functional verification process of the StarrySky development board by participants of the “One Student One Chip (OSOC)” Program IV, following the successful tape-out and chip delivery. Featuring a fully customized RISC-V processor core independently developed by the trainees, this self-designed board demonstrates remarkable technical achievements through successful execution of classic games like Mario and rendering of the university's emblem.  This helped students strengthen capabilities in hardware–software co-design of computer systems, and cultivated their abilities to understand, build, debug, and optimize complex systems. The student in this video, who is called Tao Zhou, is currently a core technical contributor in the XiangShan frontend team, responsible for the development and performance optimization of the ICache and BPU."
LMUL9F,demo,10-Wed,13h30,2026-06-10-RISC-V-Summit-Europe-13h30-FREY-abstract.pdf,RISC-V Edge Inference for Real-Time Eye-Movement Control on GAPses Smart Glasses,Sebastian Frey and Andrea Helga Bernardi,,"This live demonstration showcases GAPses, an ultra-low-power smart-glasses platform based on an ultra-low power RISC-V multicore processor (GAP9), enabling always-on, real-time, energy-efficient edge processing of electrooculography (EOG) and electroencephalography. GAPses performs on-device signal processing and machine-learning inference, converting raw biosignals into events without cloud compute or continuous high-bandwidth streaming, enabling energy-scalable and privacy-preserving operation. In the demo, dry electrodes integrated into the glasses frame capture horizontal/vertical EOG, and an on-device lightweight CNN running on GAP9 classifies saccadic eye movements from these EOG signals in real time. The resulting eye-movement events are transmitted via BLE to a laptop running a visualization application, which displays the CNN outputs alongside filtered EOG traces. The classification stream drives multiple interactive scenarios, including grid control, a Tetris game, and live class-probability visualization. During the demo session, we will run the complete pipeline live: a team member will wear the glasses and perform a sequence of saccades to trigger on-device CNN inference. The GUI updates in real time with predicted classes and EOG traces, allowing attendees to observe latency, robustness, and privacy benefits of RISC-V-based embedded biosignal inference in a practical wearable form factor. Overall, the demo highlights GAPses as an open, fully wearable research platform and illustrates how parallel RISC-V compute enables always-on neural interfaces by executing sensing, inference, and event-level decisions locally without cloud dependence or continuous high-bandwidth streaming."
Q97WYM,demo,09-Tue,11h00,2026-06-09-RISC-V-Summit-Europe-11h00-TRINITIS-abstract.pdf,"LIBERO: A Flexible, Lightweight GDB-based Visualization Tool for RISC-V Vector Extensions","Carsten Trinitis, Kun Qin, Jakob Schäffeler, and Nima Baradaran Hassanzadeh",,"The RISC-V Vector (RVV) extension introduces powerful yet complex semantics for data-parallel execution, including dynamically sized vectors, per-lane masking, and flexible element widths and groupings. While these features offer high performance and portability, they also complicate debugging, as existing tools, such as GDB, do not present RVV registers in a configuration-aware manner. Consequently, raw and verbose register dumps must be manually interpreted relative to the current vector register state. With register widths of up to 65,536 bits this quickly becomes impractical, making it difficult to understand effects of individual instructions and spot values of interest efficiently.

This demo presents LIBERO, a lightweight visualization tool integrated directly into GDB through its Python API. LIBERO augments GDB’s Text User Interface (TUI) with a custom register view that continuously displays vector contents alongside the relevant configuration state during program execution. LIBERO allows users to select which vector registers to display and automatically renders them based on the width specified in the status register. By embedding these capabilities into GDB, LIBERO enables developers to reason about RVV code more efficiently while preserving the familiar GDB workflow."
QBPTRZ,demo,10-Wed,14h00,2026-06-10-RISC-V-Summit-Europe-14h00-MASSIMO-abstract.pdf,RISC-V Edge Processing for Real-Time Unobtrusive Driver State Monitoring on the Automotive SoC,Massimo,,"This live demonstration showcases the integration of Carfield, a heterogeneous automotive RISC-V SoC for mixed-criticality edge  intelligence applications, with SHIELD, a non-intrusive, multimodal smart steering wheel. SHIELD enables robust, redundant acquisition of physiological signals to monitor the driver’s state continuously. During the demo, dry electrodes embedded within the steering wheel synchronously measure electrocardiography (ECG), electrodermal activity (EDA), photoplethysmography (PPG), and body temperature from both hands. Raw signals are transmitted via the automotive CAN-FD protocol directly to the Carfield SoC, while simultaneously streaming to a PC GUI via Bluetooth Low Energy (BLE) or WiFi. The RISC-V core processes the incoming CAN-FD data stream in real time. It performs digital signal filtering and employs golden-standard algorithms, including the Pan-Tompkins algorithm for ECG and PPG peak detection, to analyze heart rate (HR) and heart rate variability (HRV) in both the time and frequency domains. In the live session,(see Figure 1), a team member will use the smart steering wheel during a dynamic driving simulation using BeamNG.tech. Attendees will observe the GUI updating in real time, displaying the physiological waveforms alongside the HR and HRV metrics computed by Carfield.
Overall, this demo illustrates how heterogeneous, open-source RISC-V architectures can efficiently handle vital sensor data acquisition and complex biosignal processing at the edge in a real-time automotive contest, paving the road for non-intrusive, real-time driver monitoring systems in next-generation vehicles."
