TalkId,SpeakerId,Status,TalkKind,TalkTitle,SlidesFileName,TalkAbstract,YoutubeURL
Tlk001,Spk001,OkToPublish,InvitedKeynote,RISC-V State of the Union,,"In this session RISC-V’s Chief Architect will give an overview of RISC-V adoption across computing markets from Embedded to AI. Krste will discuss new developments in the RISC-V ISA, including security extensions and matrix extensions for AI, as well as new profile and platform initiatives.",
Tlk002,Spk002,NotYet,InvitedKeynote,,,,
Tlk003,Spk003,NotYet,InvitedKeynote,,,,
Tlk004,Spk004,OkToPublish,InvitedTalk,RISC-V: Enabling Open Physical AI,,"Autonomous systems' (robots, cars, satellites...)  capabilities will be driven by Physical AI,  Energy efficiency is not the only key constraint for future physical AI chips, as safety and robustness are extremely critical for autonomous operation To tackle the compound challenge, we need  to aggressively optimize efficiency, leveraging specialization across all levels of the  chip design hierarchy, pushing into domain-specific design automation tools and methodologies, while at the same time accounting  for the increasing reliability concerns in advanced IC technology.  In this talk, I will give concrete examples of how RISC-V enables deep domain specialization, for efficient and safe, reliable Physical AI, emphasizing  the strategic importance of an open-platform approach.",
Tlk005,Spk005,OkToPublish,InvitedKeynote,Transforming MCUs in an AI-Defined Era,,"As artificial intelligence reshapes embedded systems, MCUs are evolving from simple control devices into intelligent, distributed computing nodes. This talk explores how RISC-V architecture and scalable AI frameworks are enabling a pragmatic, incremental approach to system transformation—particularly critical in automotive applications where safety, reliability, and legacy integration remain paramount.",
Tlk006,Spk006,OkToPublish,InvitedKeynote,RISC-V for the Planet: Open-Source Microprocessors in the Internet of Trees,,"Climate change and environmental degradation demand new approaches for large-scale, continuous, and intelligent sensing of natural ecosystems. The Internet of Trees proposes a distributed infrastructure in which smart environmental probes deployed in forest environments become active nodes in a real-time environmental intelligence network. Such a vision requires computing platforms that are low-power, secure, adaptable, and affordable. In this context, RISC-V offers a powerful foundation for next-generation environmental sensing systems. As an open-source instruction set architecture, RISC-V enables technological flexibility, design transparency, and long-term digital sovereignty. It also allows customized processors tailored to edge AI, wireless sensor networks, secure communication, and ultra-low-power operation. These features are especially important for climate-oriented deployments in remote and resource-constrained environments. This keynote presents the Internet of Trees project as a case study for the strategic use of open-source microprocessor technology. It discusses how RISC-V can support distributed sensing, local data processing, trusted operation, and scalable integration with cloud-based environmental platforms. Beyond technical efficiency, the talk argues that open microprocessor ecosystems can strengthen local innovation and sustainable semiconductor capacity. In this sense, RISC-V is not only a processor architecture, but also an instrument for building resilient and sovereign infrastructures for planetary monitoring. The Internet of Trees, therefore, illustrates how open silicon can help connect sustainability, intelligence, and environmental stewardship. This perspective is particularly relevant for emerging economies seeking both climate action and technological autonomy. The convergence of open hardware and environmental intelligence may define a new class of digital infrastructure for the living world.

RISC-V can be one of its most important enabling technologies.",
Tlk007,Spk007,OkToPublish,InvitedKeynote,Matrix Extensions for RISC-V: Delivering on the Promise,,"When the RISC-V matrix extensions effort was restructured into four complementary approaches at Summit Europe 2025 in Paris, it was a bold architectural bet — that the breadth of the RISC-V ecosystem demands not one rigid solution but a family of extensions spanning from lightweight vector-matrix primitives to fully independent matrix engines. One year later, that bet is paying off. This talk reports on the rapid progress across the matrix extension family as two of the four extensions — the Integrated Matrix Extensions (IME) and the Vector Matrix Extensions (VME) — converge on specification freeze. We trace the architectural decisions that brought IME and VME from concept to maturity: algebraic tile geometry that scales naturally with VLEN, the deliberate reuse of RVV state for seamless software integration, and the introduction of dedicated accumulator registers to unlock higher computational intensity where implementations demand it. Crucially, work is starting to unify IME and VME through a common LLVM-MLIR lowering path — giving compilers and AI/ML frameworks a single abstraction that targets both extensions, ensuring that the software ecosystem scales with the hardware rather than fragmenting across it. For Europe's semiconductor industry — from research institutions and startups to established design houses — standardized, open matrix extensions represent a strategic opportunity: competitive AI/ML and HPC capability on an open ISA, free from proprietary lock-in. RISC-V matrix support is no longer a roadmap item. It is arriving.",
Tlk008,Spk009,OkToPublish,InvitedKeynote,"Albania is a AI-Factory - How RISC-V, Education, and Open Architecture can turn a country into an engine of AI capability",,"The European AI Factory initiative aims to distribute sovereign compute capacity across the continent. But for accession countries in the Western Balkans, participation has remained largely aspirational — constrained by the assumption that AI infrastructure requires massive
existing semiconductor ecosystems or hyperscaler partnerships. Albania is charting a different course.
Albania’s ICT sector today employs tens of thousands of skilled engineers, but almost entirely in software outsourcing — writing code for other countries’ products, on other countries’ architectures. It is a model that creates employment but not ownership, capability but not
sovereignty. The age of AI demands a transformation: from consuming compute to shaping it. 
This talk presents a strategy to establish one of Europe’s first RISC-V-native AI compute facilities: an AI Factory built on open architecture principles, designed not only to serve Albania’s own public-sector AI needs but to act as a regional compute hub for the Western
Balkans and a gateway for Middle Eastern partners seeking EU-aligned AI infrastructure. The strategy begins not in the data center but in the classroom: embedding RISC-V into Albanian computer science and engineering education, connecting that pipeline to a sovereign AI
compute facility, and transforming a generation of outsourcing engineers into architects of AI infrastructure.
Kushtrim Shala draws on Albania’s track record in digital innovation — including its EU-recognized European Digital Innovation Hub — to outline how a small, agile country can move faster than larger member states in adopting open ISA infrastructure. The talk addresses
what it takes to bootstrap a semiconductor culture in a country that has never had one, and makes the case that RISC-V is not merely a technical choice but a strategic instrument of digital sovereignty. The Western Balkans — with their young populations, EU ambitions, and
hunger to move up the value chain — may be the most fertile ground in Europe for RISC-V adoption. For EU policymakers and the EuroHPC ecosystem, Albania’s approach offers a lighthouse model for how accession countries can contribute to, rather than merely consume,
Europe’s digital sovereignty agenda.",
Tlk009,Spk008,NotYet,InvitedKeynote,,,,
Tlk010,Spk010,OkToPublish,InvitedKeynote,Beyond Privilege: The RISC‑V Isolation Toolbox from Microcontrollers to Confidential Computing,,"This talk surveys the RISC‑V isolation toolbox—spanning PMP/ePMP, SPMP, privilege levels, virtualization, Risc-V Worlds, and emerging Supervisor Domains—and shows how these mechanisms can be combined to build scalable, composable security and safety systems beyond traditional privilege separation.

 

RISC‑V has steadily developed a rich and diverse set of isolation mechanisms, including ePMP for physical memory protection, privilege levels for execution control, page‑based virtual memory for scalable address isolation, hypervisor extensions for virtualization, and Worlds for hardware‑enforced compartmentalization. Each of these tools addresses different isolation challenges, from resource‑constrained microcontrollers to full server‑class systems.

Modern platforms increasingly demand fine‑grained, composable isolation rather than coarse, monolithic privilege separation. Mixed‑criticality systems, safety‑certified embedded platforms, and confidential computing environments all require isolation techniques that can be layered, combined, and adapted to different threat models and deployment constraints.

 

This talk presents a toolbox‑oriented view of RISC‑V isolation.

Supervisor Domains are introduced as an emerging architectural direction within this toolbox, exploring finer‑grained isolation within supervisor mode itself. While still evolving, Supervisor Domains illustrate the broader move beyond privilege levels toward more modular and composable execution domains and provide a useful lens for understanding how future RISC‑V systems may further decompose trusted software.",
